"Time","flask_sql"
2024-03-03 17:33:00,0.0000590
2024-03-03 17:33:15,0.0000577
2024-03-03 17:33:30,0.0000619
2024-03-03 17:33:45,0.0000638
2024-03-03 17:34:00,0.0000659
2024-03-03 17:34:15,0.0000648
2024-03-03 17:34:30,0.0000614
2024-03-03 17:34:45,0.0000576
2024-03-03 17:35:00,0.0000558
2024-03-03 17:35:15,0.223
2024-03-03 17:35:30,0.557
2024-03-03 17:35:45,0.558
2024-03-03 17:36:00,0.546
2024-03-03 17:36:15,0.215
2024-03-03 17:36:30,0.0000542
2024-03-03 17:36:45,0.0000526
2024-03-03 17:37:00,0.0000499
2024-03-03 17:37:15,0.0000499
2024-03-03 17:37:30,0.0000514
2024-03-03 17:37:45,0.0000516
2024-03-03 17:38:00,0.0000545
2024-03-03 17:38:15,0.0000570
2024-03-03 17:38:30,0.0000593
2024-03-03 17:38:45,0.0000600
2024-03-03 17:39:00,0.0000627
2024-03-03 17:39:15,0.0000640
2024-03-03 17:39:30,0.0000643
2024-03-03 17:39:45,0.0000632
2024-03-03 17:40:00,0.0108
2024-03-03 17:40:15,0.0105
2024-03-03 17:40:30,0.0107
2024-03-03 17:40:45,0.00810
2024-03-03 17:41:00,0.0000575
2024-03-03 17:41:15,0.0000565
2024-03-03 17:41:30,0.0000569
2024-03-03 17:41:45,0.0000559
2024-03-03 17:42:00,0.0000565
2024-03-03 17:42:15,0.0126
2024-03-03 17:42:30,0.0128
2024-03-03 17:42:45,0.0127
2024-03-03 17:43:00,0.0000614
2024-03-03 17:43:15,0.0000644
2024-03-03 17:43:30,0.0000624
2024-03-03 17:43:45,0.0000626
2024-03-03 17:44:00,0.0000615
2024-03-03 17:44:15,0.0000590
2024-03-03 17:44:30,0.0000583
2024-03-03 17:44:45,0.0473
2024-03-03 17:45:00,0.0481
2024-03-03 17:45:15,0.0477
2024-03-03 17:45:30,0.0000566
2024-03-03 17:45:45,0.0000531
2024-03-03 17:46:00,0.0000545
2024-03-03 17:46:15,0.0000559
2024-03-03 17:46:30,0.0000585
2024-03-03 17:46:45,0.0000583
2024-03-03 17:47:00,0.0000588
2024-03-03 17:47:15,0.0000573
2024-03-03 17:47:30,0.0000584
2024-03-03 17:47:45,0.0000589
2024-03-03 17:48:00,0.0000596
2024-03-03 17:48:15,0.0000605
2024-03-03 17:48:30,0.0000598
2024-03-03 17:48:45,0.0000597
2024-03-03 17:49:00,0.0000598
2024-03-03 17:49:15,0.0000597
2024-03-03 17:49:30,0.0000584
2024-03-03 17:49:45,0.191
2024-03-03 17:50:00,0.552
2024-03-03 17:50:15,0.549
2024-03-03 17:50:30,0.563
2024-03-03 17:50:45,0.266
2024-03-03 17:51:00,0.0000571
2024-03-03 17:51:15,0.0000545
2024-03-03 17:51:30,0.0000517
2024-03-03 17:51:45,0.0000507
2024-03-03 17:52:00,0.0000516
2024-03-03 17:52:15,0.0000511
2024-03-03 17:52:30,0.0000546
2024-03-03 17:52:45,0.0000568
2024-03-03 17:53:00,0.0000585
2024-03-03 17:53:15,0.0000607
2024-03-03 17:53:30,0.0000605
2024-03-03 17:53:45,0.0000599
2024-03-03 17:54:00,0.0000603
2024-03-03 17:54:15,0.0000606
2024-03-03 17:54:30,0.0102
2024-03-03 17:54:45,0.0103
2024-03-03 17:55:00,0.0101
2024-03-03 17:55:15,0.0101
2024-03-03 17:55:30,0.0000639
2024-03-03 17:55:45,0.0000633
2024-03-03 17:56:00,0.0000617
2024-03-03 17:56:15,0.0000572
2024-03-03 17:56:30,0.0000571
2024-03-03 17:56:45,0.0132
2024-03-03 17:57:00,0.0130
2024-03-03 17:57:15,0.0129
2024-03-03 17:57:30,0.0000607
2024-03-03 17:57:45,0.0000630
2024-03-03 17:58:00,0.0000629
2024-03-03 17:58:15,0.0000650
2024-03-03 17:58:30,0.0000624
2024-03-03 17:58:45,0.0000623
2024-03-03 17:59:00,0.0000651
2024-03-03 17:59:15,0.0468
2024-03-03 17:59:30,0.0483
2024-03-03 17:59:45,0.0479
2024-03-03 18:00:00,0.0306
2024-03-03 18:00:15,0.0000547
2024-03-03 18:00:30,0.0000582
2024-03-03 18:00:45,0.0000608
2024-03-03 18:01:00,0.0000633
2024-03-03 18:01:15,0.0000625
2024-03-03 18:01:30,0.0000630
2024-03-03 18:01:45,0.0000607
2024-03-03 18:02:00,0.0000587
2024-03-03 18:02:15,0.0000564
2024-03-03 18:02:30,0.0000560
2024-03-03 18:02:45,0.0000566
2024-03-03 18:03:00,0.0000560
2024-03-03 18:03:15,0.0000553
2024-03-03 18:03:30,0.0000548
2024-03-03 18:03:45,0.0000542
2024-03-03 18:04:00,0.0000543
2024-03-03 18:04:15,0.194
2024-03-03 18:04:30,0.547
2024-03-03 18:04:45,0.571
2024-03-03 18:05:00,0.569
2024-03-03 18:05:15,0.265
2024-03-03 18:05:30,0.0000558
2024-03-03 18:05:45,0.0000538
2024-03-03 18:06:00,0.0000522
2024-03-03 18:06:15,0.0000506
2024-03-03 18:06:30,0.0000495
2024-03-03 18:06:45,0.0000494
2024-03-03 18:07:00,0.0000544
2024-03-03 18:07:15,0.0000555
2024-03-03 18:07:30,0.0000570
2024-03-03 18:07:45,0.0000574
2024-03-03 18:08:00,0.0000538
2024-03-03 18:08:15,0.0000549
2024-03-03 18:08:30,0.0000582
2024-03-03 18:08:45,0.0000626
2024-03-03 18:09:00,0.0110
2024-03-03 18:09:15,0.0111
2024-03-03 18:09:30,0.0110
2024-03-03 18:09:45,0.00856
2024-03-03 18:10:00,0.0000721
2024-03-03 18:10:15,0.0000705
2024-03-03 18:10:30,0.0000700
2024-03-03 18:10:45,0.0000718
2024-03-03 18:11:00,0.0000756
2024-03-03 18:11:15,0.0144
2024-03-03 18:11:30,0.0139
2024-03-03 18:11:45,0.0142
2024-03-03 18:12:00,0.0000589
2024-03-03 18:12:15,0.0000599
2024-03-03 18:12:30,0.0000610
2024-03-03 18:12:45,0.0000620
2024-03-03 18:13:00,0.0000632
2024-03-03 18:13:15,0.0000631
2024-03-03 18:13:30,0.0000604
2024-03-03 18:13:45,0.0504
2024-03-03 18:14:00,0.0505
2024-03-03 18:14:15,0.0503
2024-03-03 18:14:30,0.0222
2024-03-03 18:14:45,0.0000597
2024-03-03 18:15:00,0.0000604
2024-03-03 18:15:15,0.0000622
2024-03-03 18:15:30,0.0000661
2024-03-03 18:15:45,0.0000659
2024-03-03 18:16:00,0.0000704
2024-03-03 18:16:15,0.0000710
2024-03-03 18:16:30,0.0000710
2024-03-03 18:16:45,0.0000701
2024-03-03 18:17:00,0.0000668
2024-03-03 18:17:15,0.0000653
2024-03-03 18:17:30,0.0000641
2024-03-03 18:17:45,0.0000645
2024-03-03 18:18:00,0.0000661
2024-03-03 18:18:15,0.0000672
2024-03-03 18:18:30,0.0000652
2024-03-03 18:18:45,0.0676
2024-03-03 18:19:00,0.440
2024-03-03 18:19:15,0.579
2024-03-03 18:19:30,0.576
2024-03-03 18:19:45,0.380
2024-03-03 18:20:00,0.0205
2024-03-03 18:20:15,0.0000569
2024-03-03 18:20:30,0.0000574
2024-03-03 18:20:45,0.0000539
2024-03-03 18:21:00,0.0000531
2024-03-03 18:21:15,0.0000529
2024-03-03 18:21:30,0.0000526
2024-03-03 18:21:45,0.0000592
2024-03-03 18:22:00,0.0000653
2024-03-03 18:22:15,0.0000705
2024-03-03 18:22:30,0.0000742
2024-03-03 18:22:45,0.0000719
2024-03-03 18:23:00,0.0000733
2024-03-03 18:23:15,0.0000725
2024-03-03 18:23:30,0.0000739
2024-03-03 18:23:45,0.0107
2024-03-03 18:24:00,0.0106
2024-03-03 18:24:15,0.0106
2024-03-03 18:24:30,0.00593
2024-03-03 18:24:45,0.0000690
2024-03-03 18:25:00,0.0000709
2024-03-03 18:25:15,0.0000718
2024-03-03 18:25:30,0.0000702
2024-03-03 18:25:45,0.00436
2024-03-03 18:26:00,0.0139
2024-03-03 18:26:15,0.0137
2024-03-03 18:26:30,0.0139
2024-03-03 18:26:45,0.0000652
2024-03-03 18:27:00,0.0000702
2024-03-03 18:27:15,0.0000681
2024-03-03 18:27:30,0.0000701
2024-03-03 18:27:45,0.0000692
2024-03-03 18:28:00,0.0000680
2024-03-03 18:28:15,0.0000705
2024-03-03 18:28:30,0.0490
2024-03-03 18:28:45,0.0503
2024-03-03 18:29:00,0.0499
2024-03-03 18:29:15,0.0000569
2024-03-03 18:29:30,0.0000587
2024-03-03 18:29:45,0.0000626
2024-03-03 18:30:00,0.0000643
2024-03-03 18:30:15,0.0000670
2024-03-03 18:30:30,0.0000663
2024-03-03 18:30:45,0.0000674
2024-03-03 18:31:00,0.0000670
2024-03-03 18:31:15,0.0000670
2024-03-03 18:31:30,0.0000679
2024-03-03 18:31:45,0.0000665
2024-03-03 18:32:00,0.0000667
2024-03-03 18:32:15,0.0000684
2024-03-03 18:32:30,0.0000688
2024-03-03 18:32:45,0.0000686
2024-03-03 18:33:00,0.0000687
